YLR154W-C	12	454696	455070		
YLR155C	12	470405	469317		
YLR156C-A	12	472610	472479		
YLR156W	12	472113	472457		
YLR157C	12	474057	472969		
YLR157C-C	12	482190	482059		
YLR157W-D	12	475764	475976		
YLR157W-E	12	481873	482037		
YLR158C	12	483637	482549		
YLR159C-A	12	485842	485711		
YLR159W	12	485345	485689		
YLR160C	12	487289	486201		
YLR161W	12	488997	489341		
YLR162W	12	489573	489929		
YLR162W-A	12	490406	490594		
YLR163C	12	493254	491866		
YLR164W	12	493883	494389		
YLR165C	12	495258	494494		
YLR166C	12	498044	495429		
YLR167W	12	498947	499405		
YLR168C	12	500270	499578		
YLR170C	12	501049	500579		
YLR172C	12	502162	501260		
YLR173W	12	502421	504247		
YLR174W	12	504591	505829		
YLR175W	12	506134	507585		
YLR176C	12	510232	507797		
YLR177W	12	511054	512940		
YLR178C	12	513821	513162		
YLR179C	12	514713	514108		
YLR180W	12	515262	516410		
YLR181C	12	517670	516678		
YLR182W	12	517940	520351		
YLR183C	12	522012	520543		
YLR185W	12	522663	523288		
YLR186W	12	523632	524390		
YLR187W	12	524865	527945		
YLR188W	12	528300	530387		
YLR189C	12	534393	530797		
YLR190W	12	535214	536689		
YLR191W	12	537272	538432		
YLR192C	12	539589	538792		
YLR193C	12	540536	540009		
YLR194C	12	541573	540809		
YLR195C	12	543304	541937		
YLR196W	12	543968	545698		
YLR197W	12	546097	547611		
YLR199C	12	548769	547853		
YLR200W	12	549012	549356		
YLR201C	12	550293	549511		
YLR203C	12	551960	550650		
YLR204W	12	552270	552605		
YLR205C	12	553677	552724		
YLR206W	12	554578	556419		
YLR207W	12	556788	559289		
YLR208W	12	559551	560444		
YLR209C	12	561732	560797		
YLR210W	12	562008	563390		
YLR211C	12	564531	563792		
YLR212C	12	566281	564860		
YLR213C	12	567922	566654		
YLR214W	12	568567	570627		
YLR215C	12	571858	570776		
YLR216C	12	573211	572096		
YLR218C	12	573918	573466		
YLR219W	12	574151	576337		
YLR220W	12	576825	577793		
YLR221C	12	579024	578362		
YLR222C	12	581771	579318		
YLR223C	12	585490	582233		
YLR224W	12	586464	587573		
YLR225C	12	588918	587695		
YLR226W	12	589354	590541		
YLR227C	12	592043	590562		
YLR228C	12	602463	600019		
YLR229C	12	604787	604212		
YLR231C	12	607119	605758		
YLR233C	12	609524	607425		
YLR234W	12	609783	611753		
YLR237W	12	612367	614163		
YLR238W	12	614755	616191		
YLR239C	12	617318	616332		
YLR240W	12	617533	620160		
YLR241W	12	620473	622821		
YLR242C	12	623883	622918		
YLR243W	12	624203	625021		
YLR244C	12	626331	625168		
YLR245C	12	626930	626502		
YLR246W	12	627118	628197		
YLR247C	12	633354	628684		
YLR248W	12	634252	636084		
YLR249W	12	636780	639914		
YLR250W	12	640317	641021		
YLR251W	12	641464	642057		
YLR253W	12	642627	644336		
YLR254C	12	644973	644404		
YLR256W	12	646415	650923		
YLR257W	12	658826	659791		
YLR258W	12	660716	662833		
YLR259C	12	665002	663284		
YLR260W	12	665844	667907		
YLR262C	12	668891	668244		
YLR262C-A	12	669662	669468		
YLR263W	12	670340	672823		
YLR264C-A	12	673944	673828		
YLR264W	12	673131	673334		
YLR265C	12	675455	674427		
YLR266C	12	677724	675619		
YLR267W	12	678212	679924		
YLR268W	12	680200	680844		
YLR270W	12	681186	682238		
YLR271W	12	682737	683561		
YLR272C	12	687202	683672		
YLR273C	12	691029	689083		
YLR274W	12	691555	693882		
YLR275W	12	694378	694800		
YLR276C	12	696830	695046		
YLR277C	12	699495	697156		
YLR278C	12	704024	699999		
YLR281C	12	704960	704493		
YLR283W	12	705186	706130		
YLR284C	12	707040	706198		
YLR285C-A	12	708338	708168		
YLR285W	12	707360	708145		
YLR286C	12	710136	708448		
YLR287C	12	712058	710991		
YLR287C-A	12	713158	712537		
YLR288C	12	714904	713480		
YLR289W	12	715089	717026		
YLR290C	12	717978	717145		
YLR291C	12	719462	718317		
YLR292C	12	720370	719789		
YLR293C	12	721430	720771		
YLR295C	12	722373	721999		
YLR297W	12	724044	724433		
YLR298C	12	725416	724721		
YLR299W	12	726069	728051		
YLR300W	12	728955	730301		
YLR301W	12	730825	731559		
YLR303W	12	732542	733876		
YLR304C	12	737548	735212		
YLR305C	12	743863	738161		
YLR306W	12	744151	744851		
YLR307C-A	12	747111	746848		
YLR307W	12	745620	746525		
YLR308W	12	747937	748875		
YLR309C	12	751769	749034		
YLR310C	12	756993	752224		
YLR312C	12	758833	757637		
YLR312W-A	12	759480	760241		
YLR313C	12	762342	760750		
YLR314C	12	764137	762575		
YLR315W	12	764808	765269		
YLR316C	12	766358	765266		
YLR318W	12	766542	769196		
YLR319C	12	771684	769318		
YLR320W	12	771940	776304		
YLR321C	12	777864	776584		
YLR323C	12	778952	778173		
YLR324W	12	779215	780786		
YLR325C	12	781379	781143		
YLR326W	12	782174	782896		
YLR327C	12	783387	783127		
YLR328W	12	784913	786118		
YLR329W	12	786442	787333		
YLR330W	12	787664	789679		
YLR332W	12	790676	791806		
YLR333C	12	795899	795573		
YLR335W	12	797430	799592		
YLR336C	12	802396	799697		
YLR337C	12	805106	802653		
YLR340W	12	805887	806825		
YLR341W	12	807385	808818		
YLR342W	12	809997	815627		
YLR342W-A	12	815810	815983		
YLR343W	12	816094	817761		
YLR344W	12	819312	820142		
YLR345W	12	820511	822040		
YLR346C	12	822592	822287		
YLR347C	12	826413	823828		
YLR348C	12	827873	826977		
YLR350W	12	828730	829380		
YLR351C	12	830364	829489		
YLR352W	12	831116	833539		
YLR353W	12	834352	836163		
YLR354C	12	837357	836350		
YLR355C	12	839253	838066		
YLR356W	12	840321	840914		
YLR357W	12	841331	844000		
YLR359W	12	844282	845730		
YLR360W	12	846103	847422		
YLR361C	12	849124	847388		
YLR361C-A	12	849679	849383		
YLR362W	12	849866	852019		
YLR363C	12	853151	852495		
YLR363W-A	12	853461	853718		
YLR364W	12	854062	854391		
YLR367W	12	856442	857317		
YLR368W	12	857540	859336		
YLR369W	12	859552	861525		
YLR370C	12	862254	861718		
YLR371W	12	862714	866784		
YLR372W	12	867354	868391		
YLR373C	12	871367	868662		
YLR375W	12	871697	872728		
YLR376C	12	873554	872826		
YLR377C	12	874792	873746		
YLR378C	12	877178	875736		
YLR380W	12	878282	879508		
YLR381W	12	879723	881924		
YLR382C	12	884751	882067		
YLR383W	12	885288	888632		
YLR384C	12	892900	888851		
YLR385C	12	893390	892992		
YLR386W	12	893628	896270		
YLR387C	12	897672	896374		
YLR388W	12	898651	898821		
YLR389C	12	902660	899577		
YLR390W	12	903066	903404		
YLR390W-A	12	903724	904440		
YLR392C	12	906305	904749		
YLR393W	12	907079	907918		
YLR394W	12	907950	909398		
YLR395C	12	909965	909729		
YLR396C	12	912310	910235		
YLR397C	12	914892	912550		
YLR398C	12	919019	915156		
YLR399C	12	921596	919536		
YLR401C	12	924448	922442		
YLR403W	12	925568	927619		
YLR404W	12	928743	929600		
YLR405W	12	929789	930892		
YLR406C	12	931755	931065		
YLR406C-A	12	932355	932206		
YLR407W	12	932967	933653		
YLR408C	12	934253	933885		
YLR409C	12	937233	934414		
YLR410W	12	937541	940981		
YLR411W	12	947253	947978		
YLR412C-A	12	950473	950267		
YLR412W	12	948368	949192		
YLR413W	12	951156	953183		
YLR414C	12	954144	953353		
YLR415C	12	954597	954259		
YLR417W	12	955010	956710		
YLR418C	12	958095	956914		
YLR419W	12	958428	962735		
YLR420W	12	963785	964879		
YLR421C	12	965560	965090		
YLR422W	12	965897	971695		
YLR423C	12	973170	971917		
YLR424W	12	973395	975521		
YLR425W	12	982894	986817		
YLR426W	12	987062	988113		
YLR427W	12	988428	990440		
YLR429W	12	990777	992732		
YLR430W	12	993434	1000129		
YLR431C	12	1001703	1000342		
YLR432W	12	1002557	1004128		
YLR433C	12	1006008	1004347		
YLR435W	12	1006378	1006995		
YLR436C	12	1011245	1007421		
YLR437C	12	1012023	1011622		
YLR438C-A	12	1014178	1013909		
YLR438W	12	1012501	1013775		
YLR439W	12	1014491	1015450		
YLR440C	12	1017697	1015568		
YLR441C	12	1018908	1018141		
YLR442C	12	1022251	1019315		
YLR443W	12	1022625	1023971		
YLR445W	12	1024189	1024837		
YLR446W	12	1025214	1026515		
YLR447C	12	1027893	1026856		
YLR448W	12	1028854	1029768		
YLR449W	12	1030834	1032012		
YLR450W	12	1032627	1035764		
YLR451W	12	1036093	1038753		
YLR452C	12	1041366	1039270		
YLR453C	12	1042986	1041799		
YLR454W	12	1043998	1051884		
YLR455W	12	1053629	1054543		
YLR456W	12	1055070	1055684		
YLR457C	12	1056771	1055812		
YLR459W	12	1057334	1058518		
YLR460C	12	1060887	1059757		
YLR461W	12	1062919	1063281		
YLR462W	12	1065956	1066564		
YLR464W	12	1066572	1067501		
YLR466C-B	12	1071710	1071594		
YLR466W	12	1067087	1071235		
YLR467W	12	1072508	1077898		
YML001W	13	267174	267800		
YML002W	13	264541	266754		
YML003W	13	263483	264355		
YML004C	13	262685	261705		
YML005W	13	260221	261609		
YML006C	13	258416	256092		
YML007C-A	13	253272	253162		
YML007W	13	253848	255800		
YML008C	13	252990	251839		
YML009C	13	251516	251304		
YML010W	13	247677	250868		
YML011C	13	247428	246895		
YML012W	13	246116	246751		
YML013W	13	244149	245903		
YML014W	13	243225	244064		
YML015C	13	243029	241989		
YML016C	13	241536	239458		
YML017W	13	236588	238731		
YML018C	13	235952	234771		
YML019W	13	233457	234455		
YML020W	13	231149	233143		
YML021C	13	230813	229734		
YML022W	13	228937	229500		
YML023C	13	228664	226994		
YML024W	13	225889	226697		
YML025C	13	225365	224406		
YML026C	13	223828	222987		
YML027W	13	221406	222563		
YML028W	13	220138	220728		
YML029W	13	217362	219878		
YML030W	13	216435	216914		
YML031W	13	214189	216156		
YML032C	13	213930	212515		
YML034W	13	209525	212155		
YML035C	13	208860	206428		
YML036W	13	205642	206293		
YML037C	13	205408	204386		
YML038C	13	204103	202775		
YML041C	13	195755	194913		
YML042W	13	192788	194800		
YML043C	13	191767	190244		
YML046W	13	181474	183363		
YML047C	13	181075	180017		
YML048W	13	178426	179637		
YML049C	13	178305	174220		
YML050W	13	173139	174074		
YML051W	13	171594	172901		
YML052W	13	170402	171310		
YML053C	13	169754	169116		
YML054C	13	167308	165533		
YML054C-A	13	167781	167623		
YML055W	13	164790	165326		
YML056C	13	164176	162194		
YML057W	13	160180	161994		
YML058W	13	159383	159697		
YML058W-A	13	158760	158966		
YML059C	13	158258	153219		
YML060W	13	151871	153001		
YML061C	13	151532	148953		
YML062C	13	148683	147505		
YML063W	13	146482	147249		
YML064C	13	145876	145139		
YML065W	13	142210	144954		
YML066C	13	141533	140424		
YML067C	13	140214	139063		
YML068W	13	137550	138944		
YML069W	13	135500	137158		
YML070W	13	133475	135229		
YML071C	13	131572	129749		
YML072C	13	129367	124730		
YML073C	13	124172	123227		
YML074C	13	121324	120089		
YML075C	13	118898	115734		
YML076C	13	115347	112513		
YML077W	13	111865	112344		
YML078W	13	111002	111550		
YML079W	13	110247	110852		
YML080W	13	108806	110077		
YML081C-A	13	104162	103983		
YML081W	13	104777	108532		
YML082W	13	101862	103811		
YML083C	13	101050	99794		
YML085C	13	99400	97941		
YML086C	13	97371	95791		
YML087C	13	95369	94431		
YML088W	13	92235	94241		
YML091C	13	90731	87123		
YML092C	13	86739	85987		
YML093W	13	83090	85789		
YML094W	13	82275	82849		
YML095C	13	82113	81481		
YML096W	13	79909	81486		
YML097C	13	79690	78335		
YML098W	13	77267	77770		
YML099C	13	77040	74398		
YML100W	13	70624	73920		
YML100W-A	13	70138	70311		
YML101C	13	70088	69735		
YML102W	13	68294	69700		
YML103C	13	67549	62582		
YML104C	13	62322	58939		
YML105C	13	58687	57866		
YML106W	13	56773	57453		
YML107C	13	56269	55265		
YML108W	13	54793	55110		
YML109W	13	51640	54468		
YML110C	13	50954	50031		
YML111W	13	46942	49704		
YML112W	13	45063	45953		
YML113W	13	44045	44791		
YML114C	13	43575	42043		
YML115C	13	41794	40187		
YML116W	13	38196	39824		
YML117W	13	34243	37647		
YML118W	13	32334	33851		
YML119W	13	30611	31684		
YML120C	13	29807	28266		
YML121W	13	26930	27862		
YML123C	13	25800	24037		
YML124C	13	23683	22048		
YML125C	13	21699	20761		
YML126C	13	20535	19060		
YML127W	13	17064	18809		
YML128C	13	16676	15135		
YML129C	13	14753	14541		
YML130C	13	13174	11483		
YML131W	13	10198	11295		
YML132W	13	7244	8383		
YML133C	13	4684	461		
YMR001C	13	271136	269019		
YMR001C-A	13	271577	271347		
YMR002W	13	272193	272663		
YMR003W	13	273118	273714		
YMR004W	13	274017	275552		
YMR005W	13	276045	277211		
YMR006C	13	279681	277561		
YMR008C	13	282584	280590		
YMR009W	13	284102	284641		
YMR010W	13	285100	286317		
YMR011W	13	288079	289704		
YMR012W	13	291134	294967		
YMR013C	13	296738	295179		
YMR014W	13	298868	300427		
YMR015C	13	302485	300869		
YMR016C	13	305593	303236		
YMR017W	13	307489	308682		
YMR018W	13	310208	311752		
YMR019W	13	312156	315005		
YMR020W	13	315377	316903		
YMR021C	13	318418	317165		
YMR022W	13	318680	319177		
YMR023C	13	321017	319437		
YMR024W	13	321875	323047		
YMR025W	13	323300	324187		
YMR026C	13	325435	324236		
YMR027W	13	325877	327289		
YMR028W	13	327482	328582		
YMR029C	13	330231	328660		
YMR030W	13	330793	331923		
YMR030W-A	13	337313	337603		
YMR031C	13	334743	332212		
YMR032W	13	335298	337307		
YMR033W	13	337788	339277		
YMR034C	13	340722	339418		
YMR035W	13	341142	341675		
YMR036C	13	343520	341856		
YMR037C	13	346517	344403		
YMR038C	13	348260	347511		
YMR039C	13	349522	348644		
YMR040W	13	350381	350863		
YMR041C	13	351973	350966		
YMR042W	13	352603	353136		
YMR043W	13	353871	354731		
YMR044W	13	355384	356811		
YMR047C	13	366705	363364		
YMR048W	13	366981	367934		
YMR049C	13	370517	368094		
YMR052W	13	379586	380200		
YMR053C	13	382898	380346		
YMR054W	13	383303	385975		
YMR055C	13	387021	386101		
YMR056C	13	388244	387315		
YMR058W	13	388822	390732		
YMR059W	13	391099	391485		
YMR060C	13	392515	391532		
YMR061W	13	392755	394788		
YMR062C	13	396379	395054		
YMR063W	13	397077	397796		
YMR064W	13	397903	399459		
YMR065W	13	399702	401216		
YMR066W	13	401541	404237		
YMR067C	13	405573	404323		
YMR068W	13	406304	407584		
YMR069W	13	407709	408566		
YMR070W	13	409154	410626		
YMR071C	13	411265	410762		
YMR072W	13	411569	412120		
YMR073C	13	412873	412268		
YMR074C	13	413473	413036		
YMR075W	13	413982	416036		
YMR076C	13	420029	416196		
YMR077C	13	422149	421484		
YMR078C	13	424728	422503		
YMR079W	13	424989	426059		
YMR080C	13	429627	426712		
YMR081C	13	431095	430079		
YMR083W	13	434788	435915		
YMR084W	13	436628	437416		
YMR085W	13	437491	438789		
YMR086W	13	439208	442090		
YMR087W	13	442527	443381		
YMR088C	13	445102	443414		
YMR089C	13	448086	445609		
YMR090W	13	449245	449928		
YMR091C	13	451365	450058		
YMR092C	13	453479	451632		
YMR093W	13	454015	455556		
YMR094W	13	455825	457261		
YMR095C	13	457959	457285		
YMR096W	13	458408	459301		
YMR097C	13	460527	459424		
YMR098C	13	462609	460771		
YMR099C	13	464827	463934		
YMR100W	13	466300	468162		
YMR101C	13	469476	468445		
YMR102C	13	472352	469848		
YMR104C	13	475453	473420		
YMR105C	13	477606	475897		
YMR105W-A	13	478064	478258		
YMR106C	13	480190	478301		
YMR107W	13	483014	483361		
YMR108W	13	484084	486147		
YMR109W	13	486587	490246		
YMR110C	13	491992	490394		
YMR111C	13	493792	492404		
YMR112C	13	494495	494100		
YMR113W	13	494999	496282		
YMR114C	13	497449	496343		
YMR115W	13	497704	499209		
YMR116C	13	500688	499456		
YMR117C	13	501891	501250		
YMR118C	13	502734	502144		
YMR119W	13	505333	507207		
YMR120C	13	509280	507502		
YMR121C	13	510348	509734		
YMR122W-A	13	511315	511569		
YMR123W	13	513593	513961		
YMR124W	13	514456	517287		
YMR125W	13	517539	520446		
YMR126C	13	521789	520761		
YMR127C	13	523345	522329		
YMR128W	13	523696	527499		
YMR129W	13	527804	531817		
YMR130W	13	532119	533027		
YMR131C	13	534698	533163		
YMR132C	13	535570	534944		
YMR133W	13	536207	537609		
YMR134W	13	537838	538551		
YMR135C	13	540056	538689		
YMR136W	13	541199	542881		
YMR137C	13	544963	542978		
YMR138W	13	545155	545730		
YMR139W	13	546125	547237		
YMR140W	13	547714	549183		
YMR142C	13	551207	550206		
YMR143W	13	551928	552903		
YMR144W	13	553362	554390		
YMR145C	13	556475	554793		
YMR146C	13	558524	557481		
YMR147W	13	559199	559870		
YMR148W	13	560366	560812		
YMR149W	13	560996	561856		
YMR150C	13	562528	561956		
YMR152W	13	563096	564193		
YMR153W	13	564435	565862		
YMR154C	13	568182	565999		
YMR155W	13	568551	570194		
YMR156C	13	571016	570300		
YMR157C	13	572044	571277		
YMR158C-A	13	573331	573194		
YMR158W	13	572248	572715		
YMR159C	13	574928	574476		
YMR160W	13	575066	577516		
YMR161W	13	577718	578392		
YMR162C	13	583921	578951		
YMR163C	13	586388	584271		
YMR164C	13	589550	587274		
YMR165C	13	592628	590040		
YMR166C	13	594473	593367		
YMR167W	13	594886	597195		
YMR168C	13	599158	597332		
YMR169C	13	600872	599352		
YMR170C	13	603082	601562		
YMR171C	13	605520	603868		
YMR172W	13	605981	608140		
YMR173W	13	608689	609981		
YMR174C	13	610365	610159		
YMR175W	13	611016	611255		
YMR175W-A	13	611314	611508		
YMR176W	13	611740	615975		
YMR177W	13	616566	618098		
YMR178W	13	618479	619303		
YMR179W	13	619858	622134		
YMR180C	13	623213	622251		
YMR182C	13	625167	624532		
YMR182W-A	13	625811	625897		
YMR183C	13	627808	626921		
YMR184W	13	628189	628785		
YMR185W	13	629025	631970		
YMR186W	13	632355	634472		
YMR187C	13	635984	634689		
YMR188C	13	637004	636291		
YMR189W	13	637500	640604		
YMR190C	13	645258	640915		
YMR191W	13	645656	646777		
YMR192W	13	647118	649280		
YMR193W	13	650036	650812		
YMR194C-B	13	652887	652594		
YMR194W	13	651145	651910		
YMR195W	13	654034	654417		
YMR196W	13	655076	658342		
YMR197C	13	659198	658545		
YMR198W	13	659745	661529		
YMR199W	13	662644	664284		
YMR200W	13	664752	665522		
YMR201C	13	667044	665845		
YMR202W	13	667537	668205		
YMR203W	13	668492	669655		
YMR204C	13	671325	670063		
YMR205C	13	674766	671887		
YMR206W	13	675896	676837		
YMR207C	13	683564	677193		
YMR208W	13	684467	685798		
YMR209C	13	687284	685911		
YMR210W	13	687516	688865		
YMR211W	13	689083	690510		
YMR212C	13	693043	690695		
YMR213W	13	693381	695153		
YMR214W	13	695350	696483		
YMR215W	13	696796	698370		
YMR216C	13	701039	698811		
YMR217W	13	701790	703367		
YMR218C	13	706887	703579		
YMR219W	13	707133	712109		
YMR220W	13	712316	713671		
YMR221C	13	715445	713931		
YMR222C	13	716309	715638		
YMR223W	13	716715	718130		
YMR224C	13	720653	718575		
YMR225C	13	721403	720960		
YMR226C	13	722396	721593		
YMR227C	13	724385	722613		
YMR228W	13	724626	725651		
YMR229C	13	731123	725934		
YMR230W	13	732414	733141		
YMR230W-A	13	733268	733456		
YMR231W	13	733545	736634		
YMR232W	13	736926	738959		
YMR233W	13	739185	739865		
YMR234W	13	740266	741312		
YMR235C	13	742735	741512		
YMR236W	13	742971	743444		
YMR237W	13	743749	745923		
YMR238W	13	746353	747729		
YMR239C	13	749677	748262		
YMR240C	13	751240	749930		
YMR241W	13	751961	752905		
YMR242C	13	754220	753225		
YMR242W-A	13	754297	754386		
YMR243C	13	756166	754838		
YMR244C-A	13	758831	758517		
YMR244W	13	757250	758317		
YMR246W	13	759807	761891		
YMR247C	13	768039	763351		
YMR247W-A	13	769283	769426		
YMR250W	13	770801	772558		
YMR251W	13	772915	774015		
YMR251W-A	13	774752	774931		
YMR252C	13	775719	775315		
YMR253C	13	777190	775946		
YMR255W	13	778001	778567		
YMR256C	13	779127	778945		
YMR257C	13	782031	779629		
YMR258C	13	784281	782620		
YMR259C	13	788883	784621		
YMR260C	13	789839	789378		
YMR261C	13	793369	790205		
YMR262W	13	793726	794667		
YMR263W	13	794919	795524		
YMR264W	13	795805	796416		
YMR265C	13	797925	796540		
YMR266W	13	798518	801379		
YMR267W	13	801772	802704		
YMR268C	13	804222	802888		
YMR269W	13	804456	805091		
YMR270C	13	806423	805326		
YMR271C	13	807548	806865		
YMR272C	13	810777	809623		
YMR272W-B	13	811089	811196		
YMR273C	13	813980	811233		
YMR274C	13	815311	814364		
YMR275C	13	818581	815651		
YMR276W	13	818827	819948		
YMR277W	13	820256	822454		
YMR278W	13	822763	824631		
YMR279C	13	826351	824729		
YMR280C	13	831329	827028		
YMR281W	13	832339	833253		
YMR282C	13	835098	833356		
YMR283C	13	836867	835326		
YMR284W	13	838187	839995		
YMR285C	13	841691	840144		
YMR286W	13	841942	842202		
YMR287C	13	845345	842436		
YMR288W	13	845571	848486		
YMR289W	13	848685	849809		
YMR290C	13	851591	850074		
YMR291W	13	852630	854390		
YMR292W	13	854795	855293		
YMR293C	13	856793	855399		
YMR294W	13	856966	858087		
YMR295C	13	858890	858297		
YMR296C	13	860891	859215		
YMR297W	13	861922	863520		
YMR298W	13	863819	864271		
YMR299C	13	865350	864412		
YMR300C	13	867091	865559		
YMR301C	13	869627	867555		
YMR302C	13	872625	870073		
YMR303C	13	874337	873291		
YMR304W	13	874987	878679		
YMR305C	13	880232	879063		
YMR306W	13	881159	886516		
YMR307W	13	887003	888682		
YMR308C	13	892221	888952		
YMR309C	13	895426	892988		
YMR310C	13	896669	895716		
YMR311C	13	897603	896914		
YMR312W	13	898405	899226		
YMR313C	13	901307	899379		
YMR314W	13	901709	902413		
YMR315W	13	902800	903849		
YMR315W-A	13	904286	904393		
YMR316W	13	904825	905835		
YMR317W	13	907364	910786		
YMR318C	13	912143	911061		
YMR319C	13	914538	912880		
YMR321C	13	917896	917579		
YMR322C	13	919079	918366		
YMR323W	13	920088	921401		
YMR325W	13	922641	923015		
YNL001W	14	627456	628616		
YNL002C	14	627142	626174		
YNL003C	14	625829	624975		
YNL004W	14	622915	624621		
YNL005C	14	622428	621313		
YNL006W	14	620067	620978		
YNL007C	14	619565	618507		
YNL008C	14	618241	616211		
YNL009W	14	614821	616083		
YNL010W	14	613635	614360		
YNL011C	14	613170	611836		
YNL012W	14	609686	611665		
YNL014W	14	606319	609453		
YNL015W	14	605384	605611		
YNL016W	14	602907	604268		
YNL018C	14	601774	599936		
YNL019C	14	599230	598376		
YNL020C	14	597539	595623		
YNL021W	14	593227	595347		
YNL022C	14	592899	591427		
YNL023C	14	591160	588263		
YNL024C	14	587847	587107		
YNL024C-A	14	586820	586602		
YNL025C	14	585291	584320		
YNL026W	14	581920	583374		
YNL027W	14	579580	581616		
YNL029C	14	578773	577205		
YNL030W	14	576727	577038		
YNL031C	14	576050	575640		
YNL032W	14	574506	575351		
YNL033W	14	572999	573853		
YNL034W	14	570477	572315		
YNL035C	14	569691	568522		
YNL036W	14	559814	560479		
YNL037C	14	559002	557920		
YNL038W	14	557020	557783		
YNL039W	14	555048	556832		
YNL040W	14	553380	554750		
YNL041C	14	551987	549468		
YNL042W	14	548100	549290		
YNL042W-B	14	547113	547370		
YNL044W	14	545268	545877		
YNL045W	14	542963	544978		
YNL046W	14	542304	542822		
YNL047C	14	541881	539911		
YNL048W	14	538173	539819		
YNL049C	14	537911	535281		
YNL050C	14	534982	534079		
YNL051W	14	532659	533870		
YNL052W	14	531725	532186		
YNL053W	14	529942	531411		
YNL054W	14	526086	529583		
YNL055C	14	518845	517994		
YNL056W	14	517249	517842		
YNL058C	14	516713	515763		
YNL059C	14	514935	512668		
YNL061W	14	510540	512396		
YNL062C	14	510212	508776		
YNL063W	14	507758	508702		
YNL064C	14	507097	505868		
YNL065W	14	503724	505484		
YNL066W	14	501515	502777		
YNL067W	14	499681	500256		
YNL067W-B	14	499417	499557		
YNL068C	14	498289	495701		
YNL069C	14	495001	493956		
YNL070W	14	493366	493548		
YNL071W	14	491523	492971		
YNL072W	14	490317	491240		
YNL073W	14	488386	490116		
YNL074C	14	488124	486766		
YNL075W	14	485607	486479		
YNL076W	14	483556	485310		
YNL077W	14	481391	482977		
YNL078W	14	479768	480991		
YNL079C	14	479165	478566		
YNL080C	14	478032	476932		
YNL081C	14	476619	476188		
YNL082W	14	473391	476012		
YNL083W	14	471377	472861		
YNL084C	14	471102	470053		
YNL085W	14	467131	469623		
YNL086W	14	466334	466642		
YNL087W	14	462411	465947		
YNL088W	14	457704	461990		
YNL090W	14	456565	457143		
YNL091W	14	452408	456130		
YNL092W	14	450871	452073		
YNL093W	14	449868	450530		
YNL094W	14	447611	449374		
YNL095C	14	446840	444912		
YNL096C	14	444315	443398		
YNL097C	14	442358	441366		
YNL097C-B	14	440919	440797		
YNL098C	14	440570	439602		
YNL099C	14	439283	438567		
YNL100W	14	437613	438317		
YNL101W	14	434999	437140		
YNL102W	14	430087	434493		
YNL103W	14	427735	429753		
YNL104C	14	426754	424895		
YNL106C	14	424495	420944		
YNL107W	14	420098	420778		
YNL108C	14	419826	419014		
YNL110C	14	418488	417826		
YNL111C	14	417302	416940		
YNL112W	14	413639	416281		
YNL113W	14	412771	413199		
YNL115C	14	412053	410119		
YNL116W	14	408341	409909		
YNL117W	14	406358	408022		
YNL118C	14	405564	402652		
YNL119W	14	401040	402521		
YNL121C	14	400537	398684		
YNL122C	14	398370	398023		
YNL123W	14	394685	397678		
YNL124W	14	392892	394370		
YNL125C	14	392167	390146		
YNL126W	14	387227	389767		
YNL127W	14	383987	386848		
YNL128W	14	382359	383663		
YNL129W	14	381480	382202		
YNL130C	14	380831	379558		
YNL130C-A	14	381391	381245		
YNL131W	14	378767	379225		
YNL132W	14	375321	378491		
YNL133C	14	374692	374171		
YNL134C	14	373581	372451		
YNL135C	14	372226	371882		
YNL136W	14	370368	371645		
YNL137C	14	370055	368595		
YNL138W	14	366741	368321		
YNL138W-A	14	366033	366412		
YNL139C	14	365717	360924		
YNL141W	14	359596	360639		
YNL142W	14	357453	358952		
YNL144C	14	355042	352820		
YNL145W	14	352414	352530		
YNL146C-A	14	351580	351386		
YNL146W	14	351715	352017		
YNL147W	14	350940	351383		
YNL148C	14	350671	349907		
YNL149C	14	349756	349367		
YNL151C	14	348521	347766		
YNL152W	14	346313	347542		
YNL153C	14	346058	345669		
YNL154C	14	345276	343636		
YNL155W	14	342516	343340		
YNL156C	14	341968	341069		
YNL157W	14	340352	340858		
YNL158W	14	339612	340208		
YNL159C	14	339347	338478		
YNL160W	14	336545	337609		
YNL161W	14	332597	334867		
YNL162W	14	331322	332154		
YNL162W-A	14	330329	330547		
YNL163C	14	330073	326741		
YNL164C	14	326320	325265		
YNL165W	14	323832	325052		
YNL166C	14	323565	322219		
YNL167C	14	321359	319416		
YNL168C	14	318809	318030		
YNL169C	14	317671	316169		
YNL172W	14	310636	315882		
YNL173C	14	310057	308957		
YNL175C	14	308612	307401		
YNL176C	14	306980	305070		
YNL177C	14	304615	303686		
YNL178W	14	302680	303402		
YNL180C	14	300649	299654		
YNL181W	14	298335	299558		
YNL182C	14	297627	295960		
YNL183C	14	295509	293137		
YNL185C	14	292669	292193		
YNL186W	14	289498	291876		
YNL187W	14	287994	289067		
YNL188W	14	286308	287609		
YNL189W	14	284260	285888		
YNL190W	14	282395	283009		
YNL191W	14	280432	281505		
YNL192W	14	276502	279897		
YNL193W	14	274368	276044		
YNL194C	14	273615	272710		
YNL195C	14	272308	271523		
YNL196C	14	271171	270275		
YNL197C	14	269593	267608		
YNL199C	14	266530	264926		
YNL200C	14	264453	263713		
